filename,width,height,class,xmin,ymin,xmax,ymax
20190807_165222.jpg,4128,3096,car,1877,1668,2570,2110
20190807_165222.jpg,4128,3096,person,2703,1559,3199,3094
20190807_165222.jpg,4128,3096,person,1849,1626,2338,3096
20190807_165041(0).jpg,4128,3096,car,1006,1949,1212,2139
20190807_165041(0).jpg,4128,3096,camion,1370,1181,3080,2384
20190807_165206(0).jpg,4128,3096,camion,274,1320,2070,2471
20190807_165206(0).jpg,4128,3096,bulldozer,2019,1662,3803,2581
20190807_163619.jpg,4128,3096,camion,67,130,4089,3096
20190807_164413(0).jpg,4128,3096,camion,1503,1275,2309,2036
20190807_163626.jpg,4128,3096,camion,96,165,4103,2978
20190807_165051(1).jpg,4128,3096,camion,2122,365,4128,2437
20190807_163920(0).jpg,4128,3096,camion,2025,1600,3438,2500
20190807_163920(0).jpg,4128,3096,camion,1,910,728,2368
20190807_163920(0).jpg,4128,3096,camion,1593,1846,2174,2249
IMG20190807170750.jpg,4608,2128,chargeuse,56,446,3752,2020
20190807_170947.jpg,4128,3096,chargeuse,461,678,3599,3068
IMG20190807163528.jpg,2128,4608,camion,392,1420,2128,2851
20190807_170948.jpg,4128,3096,chargeuse,211,717,3441,3096
IMG20190807170822.jpg,2128,4608,chargeuse,1,1692,2063,3349
IMG20190807163623.jpg,2128,4608,camion,649,2482,1297,2968
IMG20190807163623.jpg,2128,4608,car,1563,2792,1787,2958
20190807_163627.jpg,4128,3096,camion,22,497,4128,3057
20190807_170942.jpg,4128,3096,chargeuse,696,649,4128,3065
20190807_170802.jpg,4128,3096,chargeuse,654,910,4128,2875
IMG20190807170234.jpg,2128,4608,camion,1,1311,2001,3456
20190807_164358.jpg,4128,3096,camion,412,49,1206,494
20190807_164358.jpg,4128,3096,person,2286,1623,2670,2555
20190807_164358.jpg,4128,3096,person,1283,1917,1748,2942
20190807_164358.jpg,4128,3096,camion,2567,8,4128,1994
IMG20190807164026.jpg,2128,4608,camion,497,1425,1987,2835
IMG20190807163640.jpg,2128,4608,camion,1,1520,2097,2945
IMG20190807163640.jpg,2128,4608,camion,1839,2168,2128,2663
20190807_163826.jpg,4128,3096,camion,1974,2029,2567,2449
20190807_163826.jpg,4128,3096,camion,532,1213,2051,2584
20190807_170749.jpg,4128,3096,chargeuse,235,517,4128,2103
20190807_165042.jpg,4128,3096,camion,1245,1030,2916,2275
20190807_165042.jpg,4128,3096,car,909,1836,1080,1997
20190807_163816.jpg,4128,3096,camion,1383,1117,2480,2136
20190807_163902.jpg,4128,3096,camion,354,668,4128,3070
20190807_163902.jpg,4128,3096,car,3351,2168,3670,2542
IMG20190807163537.jpg,2128,4608,camion,16,1687,2128,3252
IMG20190807163939.jpg,2128,4608,camion,487,1735,2128,2854
IMG20190807170825.jpg,2128,4608,chargeuse,1,1482,2059,3145
20190807_170757.jpg,4128,3096,chargeuse,1,346,3745,2227
20190807_163639.jpg,4128,3096,camion,1,462,3370,2972
20190807_170837.jpg,4128,3096,chargeuse,1090,668,2232,2030
20190807_170837.jpg,4128,3096,person,925,1675,1077,1881
IMG20190807170244.jpg,2128,4608,camion,11,863,2128,3040
20190807_163551.jpg,4128,3096,camion,822,330,4128,2699
IMG20190807164028.jpg,2128,4608,camion,520,1378,1987,2835
20190807_163920.jpg,4128,3096,camion,2964,1665,4128,2625
20190807_163920.jpg,4128,3096,camion,2538,1917,3074,2313
20190807_163920.jpg,4128,3096,camion,1,959,1641,2378
20190807_163920.jpg,4128,3096,person,322,2039,1158,3096
20190807_163912.jpg,4128,3096,camion,1,781,2016,2418
20190807_163912.jpg,4128,3096,person,2557,1942,3125,3096
20190807_163912.jpg,4128,3096,camion,2893,1939,3619,2333
20190807_163900(0).jpg,4128,3096,camion,1,394,3735,3071
20190807_164418.jpg,4128,3096,person,2651,1230,2890,1836
20190807_164418.jpg,4128,3096,camion,2396,923,4128,3064
20190807_164418.jpg,4128,3096,camion,274,1365,1054,1794
IMG20190807164023.jpg,2128,4608,camion,397,1478,1935,2906
20190807_163953.jpg,4128,3096,camion,803,1423,3028,3033
20190807_163539.jpg,4128,3096,camion,445,1007,3777,2955
20190807_163831.jpg,4128,3096,camion,1548,736,3374,2562
20190807_163857(1).jpg,4128,3096,camion,1003,775,4128,2981
IMG20190807163912.jpg,2128,4608,camion,378,1930,1863,2801
20190807_163701.jpg,4128,3096,camion,1,371,3080,3056
20190807_163916.jpg,4128,3096,camion,2148,1688,2770,2017
20190807_163916.jpg,4128,3096,camion,2857,1423,4128,2351
20190807_163916.jpg,4128,3096,camion,1,517,1270,2172
20190807_163916.jpg,4128,3096,person,1916,1839,2402,3096
IMG20190807163512.jpg,2128,4608,camion,82,1511,2128,3241
20190807_164137.jpg,4128,3096,camion,683,1,4125,2871
20190807_164941.jpg,4128,3096,bulldozer,441,10,3799,3039
20190807_170817.jpg,4128,3096,chargeuse,628,684,3888,3096
20190807_170817.jpg,4128,3096,person,70,1920,235,2200
20190807_170855.jpg,4128,3096,chargeuse,996,668,3186,2668
IMG20190807170841.jpg,2128,4608,chargeuse,1,1425,2059,3212
20190807_163851.jpg,4128,3096,camion,2416,1010,4128,2119
20190807_165016.jpg,4128,3096,bulldozer,583,13,4128,3066
20190807_170814.jpg,4128,3096,chargeuse,74,288,3393,2704
20190807_170748(0).jpg,4128,3096,chargeuse,1,604,3793,2064
20190807_163819.jpg,4128,3096,camion,1648,1304,2732,2388
20190807_163858.jpg,4128,3096,car,1,2349,341,2745
20190807_163858.jpg,4128,3096,camion,551,607,3957,3020
20190807_163951.jpg,4128,3096,camion,919,1094,3074,2713
IMG20190807170745.jpg,4608,2128,chargeuse,1,446,3594,1982
20190807_170811.jpg,4128,3096,chargeuse,567,665,4128,2722
20190807_165052.jpg,4128,3096,camion,1099,781,3935,2655
20190807_170837(0).jpg,4128,3096,chargeuse,1270,517,2409,1936
20190807_170837(0).jpg,4128,3096,person,1225,1584,1319,1788
IMG20190807170311.jpg,2128,4608,camion,1,1520,1668,3244
20190807_164416.jpg,4128,3096,camion,1896,1004,2686,1420
20190807_164416.jpg,4128,3096,person,1290,2178,1641,2900
20190807_170815.jpg,4128,3096,chargeuse,12,378,3335,2646
20190807_165146(0).jpg,4128,3096,bulldozer,1551,1675,2657,2271
20190807_165146(0).jpg,4128,3096,camion,241,1430,1448,2275
IMG20190807164009.jpg,2128,4608,camion,430,1787,1825,2987
20190807_165158(0).jpg,4128,3096,bulldozer,2183,1475,3790,2349
20190807_165158(0).jpg,4128,3096,camion,741,1268,2245,2323
20190807_163821.jpg,4128,3096,camion,1761,1146,2970,2355
20190807_170751.jpg,4128,3096,chargeuse,1,246,3841,2040
20190807_163853.jpg,4128,3096,camion,2112,942,4054,2236
20190807_163917.jpg,4128,3096,person,3016,1571,4128,2549
20190807_163917.jpg,4128,3096,person,2270,1839,2957,2223
20190807_163917.jpg,4128,3096,person,1,688,1548,2221
20190807_163917.jpg,4128,3096,person,1835,2000,2494,3096
20190807_163654.jpg,4128,3096,camion,886,1239,3805,3096
20190807_165051(3).jpg,4128,3096,camion,1416,623,4128,2504
IMG20190807170401.jpg,2128,4608,camion,73,1278,2128,3401
20190807_165040.jpg,4128,3096,camion,1545,1184,3083,2265
20190807_165040.jpg,4128,3096,car,1196,1891,1351,2081
20190807_170754(0).jpg,4128,3096,chargeuse,957,484,4128,2335
IMG20190807164422.jpg,2128,4608,camion,620,2016,1563,2720
20190807_165223.jpg,4128,3096,camion,2767,1520,3632,2062
20190807_165223.jpg,4128,3096,person,3690,1591,4128,3068
20190807_165223.jpg,4128,3096,person,2670,1665,3108,3096
20190807_165223.jpg,4128,3096,car,2538,1739,3354,2207
20190807_165112(0).jpg,4128,3096,camion,12,33,3109,3096
20190807_165112(0).jpg,4128,3096,car,3577,2300,3890,2588
IMG20190807170332.jpg,4608,2128,camion,94,7,4285,2107
20190807_163909(0).jpg,4128,3096,camion,2870,1359,4119,2200
20190807_163909(0).jpg,4128,3096,camion,367,1413,2022,2362
20190807_164017.jpg,4128,3096,camion,1538,1065,2757,1930
20190807_164017.jpg,4128,3096,camion,2628,852,4080,2039
20190807_163557.jpg,4128,3096,camion,464,75,4128,3051
20190807_163557.jpg,4128,3096,camion,1,1865,364,2320
20190807_164413.jpg,4128,3096,camion,1786,1349,2570,2139
IMG20190807170840.jpg,2128,4608,chargeuse,1,1463,2049,3323
20190807_165042(0).jpg,4128,3096,camion,1161,1126,2819,2304
20190807_165042(0).jpg,4128,3096,car,796,1913,999,2120
IMG20190807164459.jpg,2128,4608,camion,611,2120,1425,2578
20190807_170803.jpg,4128,3096,chargeuse,551,607,4128,2548
20190807_170945.jpg,4128,3096,chargeuse,116,865,3380,3020
20190807_163910.jpg,4128,3096,camion,925,1323,2557,2294
20190807_163910.jpg,4128,3096,camion,3499,1297,4128,2186
20190807_163859.jpg,4128,3096,camion,1,507,3641,3080
IMG20190807165156.jpg,4608,2128,camion,1375,546,3052,1765
IMG20190807165156.jpg,4608,2128,bulldozer,3130,926,4608,1897
20190807_163656.jpg,4128,3096,car,3561,2117,4128,2600
20190807_163656.jpg,4128,3096,camion,3,426,2757,2891
20190807_163621(0).jpg,4128,3096,camion,3674,1804,4128,2362
20190807_163621(0).jpg,4128,3096,camion,1,44,3338,3042
20190807_163849.jpg,4128,3096,person,3732,1684,4041,2668
20190807_163849.jpg,4128,3096,camion,2583,1217,4096,2204
20190807_164414.jpg,4128,3096,camion,1128,1175,1957,1939
20190807_170947(0).jpg,4128,3096,chargeuse,403,746,3864,3052
20190807_163659.jpg,4128,3096,camion,38,265,3141,2917
IMG20190807170834.jpg,2128,4608,chargeuse,1,1473,2035,3309
20190807_163859(0).jpg,4128,3096,camion,5,465,3428,3096
20190807_170838.jpg,4128,3096,chargeuse,1345,600,2574,2042
IMG20190807163458.jpg,2128,4608,camion,25,1054,2128,3052
20190807_170754.jpg,4128,3096,chargeuse,816,200,4128,1924
20190807_170854.jpg,4128,3096,chargeuse,1257,684,3241,2262
20190807_170940.jpg,4128,3096,chargeuse,380,242,4128,2991
20190807_163857.jpg,4128,3096,camion,948,607,3832,2626
20190807_170747.jpg,4128,3096,chargeuse,893,739,4128,2321
IMG20190807164000.jpg,2128,4608,camion,501,1982,1854,3097
20190807_170829.jpg,4128,3096,person,1557,1981,1657,2171
20190807_170829.jpg,4128,3096,person,1264,1978,1370,2165
20190807_170829.jpg,4128,3096,chargeuse,1780,907,3070,2481
20190807_165015.jpg,4128,3096,bulldozer,280,17,4054,3065
20190807_164136.jpg,4128,3096,camion,180,17,3580,3046
20190807_164136.jpg,4128,3096,camion,2877,1136,4116,2675
20190807_165112.jpg,4128,3096,camion,7,20,3022,3096
20190807_165112.jpg,4128,3096,car,3390,2500,3616,2733
20190807_163834(0).jpg,4128,3096,camion,2083,1368,3105,1939
20190807_163834(0).jpg,4128,3096,camion,3186,320,4128,2242
20190807_170812(0).jpg,4128,3096,chargeuse,345,394,3880,2642
20190807_170805.jpg,4128,3096,chargeuse,77,588,4035,2549
20190807_165049(1).jpg,4128,3096,camion,2174,333,4128,2221
20190807_165049(1).jpg,4128,3096,car,1561,1842,1761,2068
IMG20190807170242.jpg,2128,4608,camion,39,1287,2097,3311
IMG20190807170232.jpg,2128,4608,camion,68,949,2128,3329
20190807_163918.jpg,4128,3096,camion,3083,1620,4128,2609
20190807_163918.jpg,4128,3096,camion,2419,1891,3116,2307
20190807_163918.jpg,4128,3096,person,1703,2036,2237,3096
20190807_163918.jpg,4128,3096,camion,1,891,1545,2380
20190807_170748.jpg,4128,3096,chargeuse,193,675,4032,2200
20190807_163823.jpg,4128,3096,camion,1641,1504,2931,2794
20190807_165159(0).jpg,4128,3096,camion,580,1220,2141,2410
20190807_165159(0).jpg,4128,3096,bulldozer,2032,1381,3732,2339
20190807_170750(0).jpg,4128,3096,chargeuse,490,391,4128,2045
20190807_164415(0).jpg,4128,3096,camion,2835,1197,3674,1639
20190807_164415(0).jpg,4128,3096,person,2357,2394,2674,2962
IMG20190807163957.jpg,2128,4608,camion,530,1992,1882,3087
20190807_163819(0).jpg,4128,3096,camion,1335,1146,2680,2239
20190807_165223(0).jpg,4128,3096,person,3474,1600,3963,3096
20190807_165223(0).jpg,4128,3096,car,3232,1717,4041,2191
20190807_165223(0).jpg,4128,3096,camion,3393,1488,4128,2023
20190807_163843.jpg,4128,3096,camion,746,1471,3377,3096
20190807_164417(0).jpg,4128,3096,person,3074,1100,3283,1791
20190807_164417(0).jpg,4128,3096,person,1,2768,241,3092
20190807_164417(0).jpg,4128,3096,camion,754,1236,1486,1620
IMG20190807164919.jpg,2128,4608,camion,268,1335,2128,3067
20190807_170804.jpg,4128,3096,chargeuse,441,565,4128,2444
IMG20190807170330.jpg,4608,2128,camion,99,13,4204,2128
20190807_164140(0).jpg,4128,3096,camion,822,52,4128,3057
IMG20190807170843.jpg,2128,4608,chargeuse,1,1458,2097,3195
IMG20190807164449.jpg,2128,4608,camion,711,2197,1454,2658
IMG20190807164007.jpg,2128,4608,camion,387,1816,1754,3011
20190807_163528.jpg,4128,3096,camion,1,449,2635,2910
20190807_163655(0).jpg,4128,3096,camion,403,549,3216,2830
20190807_164119(0).jpg,4128,3096,camion,2028,1310,4103,2810
20190807_164119(0).jpg,4128,3096,camion,1,639,2312,3064
20190807_170836.jpg,4128,3096,chargeuse,1374,836,2574,2284
20190807_170836.jpg,4128,3096,person,1083,1810,1203,2026
20190807_163841.jpg,4128,3096,camion,841,804,3216,2713
20190807_164414(0).jpg,4128,3096,camion,486,1197,1357,2026
20190807_170801.jpg,4128,3096,chargeuse,270,1004,4128,3021
IMG20190807163919.jpg,2128,4608,camion,525,1897,1935,2787
20190807_164119.jpg,4128,3096,camion,1845,1223,4106,2839
20190807_164119.jpg,4128,3096,camion,1,830,2277,3093
IMG20190807164003.jpg,2128,4608,camion,411,1911,1744,2992
IMG20190807170838.jpg,2128,4608,chargeuse,1,1406,2035,3197
20190807_163852(0).jpg,4128,3096,camion,2780,1017,4128,2311
IMG20190807164452.jpg,2128,4608,camion,630,2182,1425,2639
IMG20190807163941.jpg,2128,4608,camion,425,1787,2001,2863
20190807_170755(0).jpg,4128,3096,chargeuse,277,381,4128,2173
20190807_163638(0).jpg,4128,3096,camion,1,400,3977,3045
20190807_164415.jpg,4128,3096,camion,1,1255,638,2054
20190807_164415.jpg,4128,3096,camion,3683,1581,4128,1958
20190807_164415.jpg,4128,3096,person,3199,2804,3463,3096
20190807_170813.jpg,4128,3096,chargeuse,199,439,3528,2649
IMG20190807170824.jpg,2128,4608,chargeuse,1,1463,2082,3198
20190807_165052(0).jpg,4128,3096,camion,512,691,3154,2588
20190807_163908.jpg,4128,3096,camion,2680,1352,4009,2297
20190807_163908.jpg,4128,3096,camion,393,1433,2048,2430
IMG20190807170820.jpg,2128,4608,chargeuse,1,1639,2054,3431
20190807_163628(0).jpg,4128,3096,camion,1,333,3393,3081
20190807_165204.jpg,4128,3096,camion,725,1255,2390,2517
20190807_165204.jpg,4128,3096,bulldozer,2348,1410,4109,2491
20190807_164226.jpg,4128,3096,camion,193,459,2477,2791
20190807_164226.jpg,4128,3096,camion,3112,252,4128,2476
20190807_163620(0).jpg,4128,3096,camion,28,100,3832,3055
20190807_170756.jpg,4128,3096,chargeuse,1,536,3861,2271
20190807_165205.jpg,4128,3096,bulldozer,2451,1707,4128,2702
20190807_165205.jpg,4128,3096,camion,874,1336,2461,2604
IMG20190807170748.jpg,4608,2128,chargeuse,1,410,3691,2074
20190807_165041.jpg,4128,3096,camion,1506,1210,3070,2317
20190807_165041.jpg,4128,3096,car,1132,1959,1325,2130
20190807_164401.jpg,4128,3096,camion,851,894,3036,3096
20190807_164401.jpg,4128,3096,person,503,2684,779,3096
20190807_164352.jpg,4128,3096,camion,51,849,1006,1633
IMG20190807164921.jpg,2128,4608,camion,254,1401,2128,3161
20190807_164937.jpg,4128,3096,bulldozer,757,17,3828,2913
20190807_163909.jpg,4128,3096,camion,2757,1352,4128,2230
20190807_163909.jpg,4128,3096,camion,380,1397,2061,2384
20190807_170839.jpg,4128,3096,chargeuse,1499,407,2661,1833
20190807_170841.jpg,4128,3096,chargeuse,838,623,2099,2152
20190807_165051(2).jpg,4128,3096,camion,1686,513,4128,2409
20190807_170840.jpg,4128,3096,chargeuse,1390,423,2670,1913
IMG20190807164427.jpg,2128,4608,camion,692,1992,1697,2735
20190807_170939.jpg,4128,3096,chargeuse,641,100,4128,3087
20190807_163900.jpg,4128,3096,camion,1,552,3538,3085
20190807_163526.jpg,4128,3096,camion,370,707,4128,2904
20190807_170843.jpg,4128,3096,car,193,1710,670,1965
20190807_170843.jpg,4128,3096,chargeuse,2157,784,3383,2223
20190807_165158.jpg,4128,3096,camion,799,1259,2328,2300
20190807_165158.jpg,4128,3096,bulldozer,2261,1484,3912,2359
IMG20190807170816.jpg,2128,4608,chargeuse,1,1325,1882,3036
20190807_170755.jpg,4128,3096,chargeuse,577,391,4128,2123
20190807_170752(0).jpg,4128,3096,chargeuse,12,100,4128,1848
20190807_164025.jpg,4128,3096,camion,1748,1991,2557,2391
20190807_164025.jpg,4128,3096,person,2054,2297,2548,3096
20190807_164415(1).jpg,4128,3096,person,1961,2284,2270,2939
20190807_164415(1).jpg,4128,3096,camion,2548,1130,3280,1507
20190807_170834.jpg,4128,3096,chargeuse,1635,881,2928,2249
20190807_170834.jpg,4128,3096,person,1338,1871,1451,2071
20190807_164225.jpg,4128,3096,camion,2564,397,4128,2287
20190807_164225.jpg,4128,3096,camion,1,407,2164,2789
20190807_163832.jpg,4128,3096,camion,1489,936,3309,2484
20190807_163832.jpg,4128,3096,camion,1219,1659,1867,2307
20190807_164224.jpg,4128,3096,camion,196,536,2551,2759
20190807_164224.jpg,4128,3096,camion,2919,578,4128,2621
20190807_170816.jpg,4128,3096,chargeuse,51,426,3286,2846
20190807_164420.jpg,4128,3096,camion,1874,975,4096,3096
20190807_164420.jpg,4128,3096,person,2180,1275,2403,1907
20190807_164420.jpg,4128,3096,camion,1,1346,519,1752
20190807_165215.jpg,4128,3096,camion,1345,533,1919,1449
20190807_165215.jpg,4128,3096,car,1506,1010,2057,1817
20190807_163835.jpg,4128,3096,camion,2080,1388,3164,2020
20190807_164355.jpg,4128,3096,camion,3357,1346,4128,1787
20190807_164355.jpg,4128,3096,camion,1,1117,296,1910
20190807_170812.jpg,4128,3096,chargeuse,690,575,4048,2594
20190807_165228(0).jpg,4128,3096,bulldozer,1490,1149,3364,2226
20190807_165228(0).jpg,4128,3096,camion,16,852,1580,2226
20190807_164417.jpg,4128,3096,camion,1319,1062,2041,1491
20190807_164417.jpg,4128,3096,person,3683,884,3906,1578
20190807_164417.jpg,4128,3096,person,620,2400,961,3096
IMG20190807165143.jpg,2128,4608,bulldozer,463,2116,1668,2720
IMG20190807165143.jpg,2128,4608,camion,1,1873,444,2733
20190807_170835.jpg,4128,3096,person,1225,1946,1348,2139
20190807_170835.jpg,4128,3096,chargeuse,1551,926,2754,2352
20190807_164412.jpg,4128,3096,camion,1732,1342,2528,2130
20190807_163636.jpg,4128,3096,camion,22,313,4124,3096
20190807_164013(0).jpg,4128,3096,car,2806,1713,3441,2130
20190807_164013(0).jpg,4128,3096,camion,432,1026,1832,2165
20190807_164013(0).jpg,4128,3096,camion,1,1271,586,2028
IMG20190807170818.jpg,2128,4608,chargeuse,1,1558,2035,3292
20190807_164022.jpg,4128,3096,camion,935,994,2799,2726
20190807_163540(0).jpg,4128,3096,camion,470,1162,3797,3096
20190807_163654(0).jpg,4128,3096,camion,1048,1149,3825,3094
20190807_165243.jpg,4128,3096,camion,1525,1207,2612,1881
20190807_165243.jpg,4128,3096,car,1,1355,1545,3003
20190807_164017(0).jpg,4128,3096,camion,2238,1200,3645,2075
20190807_164017(0).jpg,4128,3096,camion,3457,907,4128,2119
IMG20190807170328.jpg,4608,2128,camion,1,20,4149,2123
20190807_164118.jpg,4128,3096,camion,209,288,2641,2868
20190807_164118.jpg,4128,3096,camion,2128,978,4119,2588
20190807_163641.jpg,4128,3096,person,2832,2110,3003,2442
20190807_163641.jpg,4128,3096,car,2270,2126,3086,2439
20190807_163641.jpg,4128,3096,camion,1,139,2890,2896
20190807_170840(0).jpg,4128,3096,chargeuse,819,330,2132,1833
20190807_164352(0).jpg,4128,3096,camion,651,936,1554,1710
IMG20190807163503.jpg,2128,4608,camion,487,1863,1716,2892
20190807_164019.jpg,4128,3096,person,3093,1736,3399,2384
20190807_164019.jpg,4128,3096,person,974,1426,2124,3096
20190807_164019.jpg,4128,3096,camion,1425,1536,2112,1884
20190807_163630(0).jpg,4128,3096,camion,1,278,3538,3034
20190807_165013.jpg,4128,3096,bulldozer,32,126,3803,3042
20190807_163825.jpg,4128,3096,camion,774,1088,2328,2642
20190807_163825.jpg,4128,3096,camion,2473,1826,3063,2416
IMG20190807170836.jpg,2128,4608,chargeuse,1,1506,1963,3218
IMG20190807170844.jpg,2128,4608,chargeuse,1,1430,2078,3210
IMG20190807163908.jpg,2128,4608,camion,330,1973,1682,2787
20190807_170844.jpg,4128,3096,chargeuse,2793,362,4128,2014
20190807_170844.jpg,4128,3096,car,1157,1459,1570,1710
20190807_164356.jpg,4128,3096,camion,2216,1294,2967,1736
